teamname,goal,SPG,PS,aerialswon,blocks,tackles,intecept,foul,offside,SOTPG,Drb,fouled,rating
Manchester City,94,15.8,89.2,11.6,7.7,12.4,5.9,9.1,1.3,5.8,8.8,10.1,6.9
Arsenal,88,15.6,85.4,12.9,9,14.9,6.2,9.8,1.5,5.4,9.4,11.4,6.81
Newcastle,68,15,79.8,14.7,10.2,16,8.8,10.7,1.9,5.2,9.2,10.5,6.79
Manchester United,58,15.6,82.3,12.3,12.7,17.3,9.3,11.2,2.1,5.7,8.4,7.8,6.77
Liverpool,75,15.9,84.2,12.7,9.7,15.5,8.8,10.7,2.2,5.6,8.5,8.4,6.75
Brighton,72,16.1,85.9,11.7,10.2,16.2,8,11.2,1.8,6.1,9.1,10.7,6.72
Tottenham,70,13.6,83.4,14.6,13.7,16.2,8.9,11.2,1.8,5.2,8,9.3,6.71
Brentford,58,10.7,74.8,17.6,14.7,15.4,9,9.3,1.9,4.3,6.9,10.5,6.67
Aston Villa,51,11.3,81.1,11.7,11.3,16.7,8.5,11,1.5,4,7.7,13.1,6.65
Chelsea,38,12.7,85.8,13.1,11.5,19.5,9,10.4,1.9,4.2,9.9,12.2,6.62
Everton,34,11.3,77,15.3,15.2,18.6,10.3,10.4,1.7,4,8,10.1,6.62
Crystal Palace,40,11.2,79.3,13.1,12,18.2,9.4,11.7,1.5,3.6,9.7,12.6,6.61
Fulham,55,11.3,80,13.5,13.3,16.4,8.9,10.8,1.6,3.9,7.1,10.7,6.61
West Ham,42,12.5,78.2,16.4,13.1,16,10.7,9.5,1.6,3.8,6.4,8.3,6.6
Leicester,51,11,80.3,13.5,15.1,18.4,9.7,10.8,2.2,4,7.7,10.4,6.57
Bournemouth,37,9.4,77.5,13.8,16.5,16.3,9.3,10.3,1,3.5,8.4,9.6,6.53
Wolverhampton,31,10.8,81.3,12.3,14.6,17.4,7.3,12.2,1.6,3.3,9.9,10.2,6.51
Southampton,36,11,77.3,14.6,13.8,18.8,11.3,11.3,1.5,3.7,9.4,9.9,6.5
Leeds,48,12.2,74.9,15.5,13.9,22.1,10.3,12.3,1.6,3.8,7.1,10.7,6.5
Nottingham Forest,38,9.7,72.3,14.8,14.7,17.3,9.2,11.7,1.8,3.1,6.7,10.3,6.49
Napoli,77,16.2,87.8,12.8,9.6,15,7.6,10.2,1.6,5.9,8.9,12.3,6.81
Lazio,60,11.5,85.4,10.7,12.2,15.3,8.2,10.5,1.4,4.5,7.5,12.4,6.74
Inter,71,16.6,85.6,13.3,11.2,15.1,8.3,11.7,1.8,5.4,5.8,10.7,6.71
Juventus,56,14.1,83.6,12.8,12.3,15.6,8.1,12,1.6,4.7,7.7,10.8,6.71
AC Milan,64,14.5,82.6,14.8,10.7,18.2,7.6,11.8,1.6,4.9,9.7,11.5,6.7
Atalanta,66,13.5,80.6,15.2,11.8,16.7,11.1,12.4,1.5,4.7,9,10.1,6.67
Roma,50,13.1,81.3,14.4,10.4,16.4,9.7,11.7,1.5,4.4,7.3,13.3,6.64
Bologna,53,12.8,83,9.8,12.7,17,7.9,12.6,2,4.2,7.2,11.2,6.6
Fiorentina,53,15.9,82.3,15.5,9.1,15.3,6.8,12.8,1.5,4.9,8.5,13.4,6.6
Udinese,47,13.3,81.8,12.7,12.3,17.1,8.3,12.6,1.3,4,8.7,12.5,6.58
Torino,42,11.7,81.1,15.6,11.4,12.4,7.7,13.3,2.1,3.9,8.1,10.1,6.57
Monza,48,10.8,84.6,11.8,12.8,15.7,8.8,12.9,1.8,3.8,7.4,13,6.55
Empoli,37,11.8,80.3,11.5,16.1,15.9,7.4,11.6,1.4,3.4,8.2,12.1,6.53
Salernitana,48,10.1,78.7,14,15.6,15.4,8.7,12.4,1.8,3.1,6.9,11.6,6.51
Lecce,33,11,72.4,14.9,11.8,18.6,9.7,14.6,1.8,3,6.3,11.6,6.49
Sassuolo,47,12.8,82.5,9.9,12.7,13.2,7.3,10.7,1.1,4.5,7.9,11.7,6.48
Verona,31,10.9,70.7,21.4,14.2,15.9,8.9,14.2,2,3.2,7.2,10.1,6.47
Cremonese,36,12.2,75,14.8,15.3,18.5,10.3,12.1,1.8,3.5,6.3,10.7,6.47
Spezia,31,11.1,77.1,14.1,15.8,16.4,7.9,13.7,1.4,3.3,7.3,10,6.43
Sampdoria,24,9.9,78.2,16.4,15.8,15.5,8.3,13.3,1.4,3.1,6.8,13.5,6.41
Real Madrid,75,17,90.0,8.9,11.1,14.3,7.8,9.7,2.3,5.8,12.5,13.9,6.86
Barcelona,70,15.1,88.1,12.3,8.7,13.7,6.7,11.4,2.6,5.1,10.3,11.9,6.85
Atletico Madrid,70,14.2,84.2,11.9,11.5,17.6,8,11.6,2.1,5.3,8.5,11,6.75
Villarreal,59,13.3,85.4,9.5,12.5,15.2,6.9,11.8,2.3,5.2,11.4,12.7,6.68
Real Sociedad,51,12.3,81.9,17.6,10.4,17.4,7.1,16.3,2.4,4.7,8.1,11.9,6.65
Real Betis,46,11.1,82.4,12.1,12.3,17.5,9.6,10.9,1.9,4,9.6,14.1,6.63
Athletic Bilbao,47,14.4,80.1,14.2,10.3,16,8.2,13.5,2.5,4.5,9.2,11.1,6.59
Mallorca,37,8.7,75.5,17.8,13.1,15.3,8.4,16.1,2,3,7.7,12,6.56
Celta Vigo,43,12.4,81.8,12.1,10.2,17.5,9.7,12.3,2.1,4.3,8.5,13,6.56
Girona,58,12,83.4,11.4,13,14.5,7,11.6,2.3,4.5,9,13.3,6.55
Valencia,42,12.8,80.6,13,10.5,17.8,7.6,13.3,2.1,3.9,9.3,13.4,6.54
Osasuna,37,11.7,78.0,16.2,11.7,14.1,8.3,14.3,1.6,3.6,8.3,10.8,6.54
Sevilla,47,12.3,83.0,13.1,13.4,15.4,8.9,12.5,2.8,3.9,7.1,12.1,6.53
Espanyol,52,11.1,76.5,17.1,14.3,17.2,8.9,12,1.6,4.1,6.8,13,6.53
Rayo Vallecano,45,13.6,78.8,11.5,11.5,16.7,8.1,14.3,2.6,4.1,7.8,12.9,6.51
Real Valladolid,33,11.8,79.1,12.5,15.5,17.7,9.1,12.1,2.6,3.8,8.1,13.6,6.50
Almeria,49,11.6,78.3,12.8,14.3,14.7,8.5,11.7,2.2,4.2,7.8,10.6,6.50
Getafe,34,9.8,70.6,19,12.8,14.2,8.4,15.8,2.1,3.3,5.7,11.5,6.49
Cadiz,30,10.4,74.1,16.1,14.5,16.4,7.1,14,2,3.1,6.5,12.7,6.49
Elche,30,10.7,79.1,12.8,14.8,16.7,8.5,13.8,2.1,3.4,9,10.4,6.44
Bayern Munich,92,18.5,87.1,13.9,9.2,18.3,8.4,9,2.5,7.6,13.7,9.9,6.94
Borussia Dortmund,83,16.6,84.4,12.6,12.1,17.1,8.8,9.5,1.2,6.6,12.2,12,6.88
RB Leipzig,64,14.8,83.6,13,9.2,15.7,9.1,11.6,2.4,5.7,10.1,11.8,6.72
Freiburg,51,12.4,76.9,22,13.1,14.6,9.6,11.9,1.7,5.3,6.4,12.5,6.67
Wolfsburg,57,12,79.4,15.6,13.8,16,8.6,11.5,1.5,4.3,7.5,13.3,6.65
Bayer Leverkusen,57,12.9,81.9,12.7,11.6,14.5,8.6,11.2,1.5,4.9,10.4,12,6.64
Borussia M.Gladbach,52,12,83.4,12.6,14.2,14.6,7.9,9.9,2.1,5.1,7.1,13.1,6.63
Union Berlin,51,11.2,73.6,22.7,11.5,14.5,7.7,13.1,1.8,3.6,5.4,10.1,6.63
Mainz 05,54,12.4,71.3,21.9,12.9,16.1,12.7,14,2.2,4.7,6.6,9.8,6.61
Eintracht Frankfurt,58,11.9,79.5,13.8,10.9,16.5,8.4,12.6,2.1,4.2,8.6,11.1,6.60
Werder Bremen,51,10.9,76.3,18.7,14,17.5,9.4,12.5,1.9,4.2,6.9,10.9,6.58
VfB Stuttgart,45,13.6,80.9,16.2,11.8,15.5,9.1,10.2,1.6,4.4,9.9,12,6.57
FC Koln,49,12.3,77.8,19.5,11.1,18.1,10.9,11.8,2,4.6,6.6,10.4,6.57
Hoffenheim,48,12,77.1,16.3,14.1,16,8.4,13.9,2.3,4.1,7.3,10.9,6.55
Hertha Berlin,42,11.3,71.2,18.8,14,16.9,10.8,12.4,1.7,3.9,9.5,11.6,6.51
Bochum,40,11.8,69.9,22.8,15.7,18.4,9.9,12.6,1.9,3.8,5.1,10.4,6.50
Schalke 04,35,12.5,71.7,20.5,14.5,15.9,9,12.6,2.1,3.8,5.8,11.5,6.48
Augsburg,42,10.6,68.1,18.9,15.9,15.4,8.4,12.7,1.7,3.1,5.9,10.5,6.48
Paris Saint-Germain,89,15,90.5,6.6,11.8,16.1,7.8,10,2,6.6,11.9,10.9,6.88
Lyon,65,13.7,85.1,12,11.3,19,12.7,13.2,1.5,5.4,10.5,11.9,6.77
Marseille,67,14.6,83.2,13.1,11.2,18,11.1,14,1.8,4.9,9.4,11,6.75
Lens,68,13.9,86.4,10.8,10.3,14.2,8.9,12.9,1.6,4.9,8.6,12.7,6.75
Rennes,69,13.9,84.7,14.2,9.9,15.8,9,12.2,1.4,5.1,10.8,10,6.73
Lille,65,14.7,86.1,11.7,8.7,16.7,7.9,13.1,1.7,5.7,10.5,12.6,6.73
Nice,48,13.5,85.4,10.3,11.7,21.5,10.9,10.1,1.3,5.2,11.1,9.9,6.73
Monaco,70,12.6,80.5,13.6,13.5,18.3,11.2,12.8,2.2,5.5,8.4,10.8,6.71
Lorient,52,10.6,83.5,10.9,14.9,19.4,9.7,10.4,1.3,4.1,10.7,13.2,6.66
Montpellier,65,11.6,78.6,12.7,13.8,18,10.6,12.8,1.9,4.6,8.9,13.8,6.64
Reims,45,13.8,80.0,12.6,12.8,18.5,10.4,13.3,2.2,4.7,9.1,11.1,6.63
Strasbourg,51,11.8,79.0,18,11.2,18.2,11.5,13.9,1.1,4.3,8.9,12.5,6.62
Brest,44,11.2,78.0,16.8,12.9,18.6,12.5,13.1,1.6,3.7,7.1,12.2,6.62
Toulouse,51,12,82.0,12.9,14.2,18.8,10.8,12.4,1.9,4.8,7.4,10.9,6.61
Nantes,37,11.8,80.0,15.7,12,18.7,11.3,12.7,1.4,4.2,9.9,10.9,6.60
Clermont Foot,45,10.6,81.1,10.8,12.8,18,11.6,11.2,1.4,4,9.2,15.6,6.57
Troyes,45,10.4,80.2,12.6,16.5,16,10.5,10.6,1.5,3.7,9.6,10.6,6.51
Auxerre,35,11.3,79.6,13,12.4,17.7,11.9,12.2,1.3,3.3,8.9,11,6.51
Angers,33,9.8,82.8,11.6,12.2,17.2,9.9,12.9,1.2,3.4,11.6,11.1,6.43
AC Ajaccio,23,8.4,75.5,16.2,11.1,16.8,11.1,14.2,1.7,2.3,7.4,13,6.34
Benfica,82,17.1,86.8,13.2,7.2,19.4,10.7,12.9,2.5,6.2,9.4,12.5,6.96
FC Porto,73,15.3,83.5,17.9,8.6,17.4,9.8,14.7,2.3,5.7,9.7,13.9,6.87
Braga,75,16.4,82.5,13.1,11,15.6,11,12.7,1.7,6.6,8.6,11.7,6.84
Sporting CP,71,16.3,87.1,10.5,7.9,17.5,8.6,12.5,2.1,6,11.3,12,6.80
Arouca,36,10.6,79.3,13.5,13.1,16.7,10.4,13.9,1.5,3.7,9,11.5,6.64
Famalicao,39,12.6,80.7,14.7,14.6,17.3,9.7,14.6,1.5,3.6,9.5,16.1,6.62
Vitoria de Guimaraes,34,11.8,79.5,13.9,11.9,17,10.3,15.4,1.7,3.6,8.6,15,6.58
Gil Vicente,32,13.1,82.0,12.7,14.1,15.8,9,14.3,1.8,4.3,8.6,12.4,6.58
Chaves,35,13.3,79.7,11.9,16.5,14,9.9,13.2,1.6,4.4,9.2,13.9,6.58
Vizela,34,12,76.9,13.9,13.7,16.4,11.2,13,2.1,4.5,6.7,12.8,6.58
Rio Ave,36,11.4,82.0,12.1,14.1,16,8.8,14.9,2.1,3.7,7,14.5,6.53
Boavista,43,10.9,80.5,10.9,11.2,16.5,10.6,14.6,1.9,3.6,8.1,12.7,6.53
Portimonense,25,11.6,78.1,18.2,16.1,15.6,10,14.6,2.1,3.6,7,12.4,6.53
Casa Pia AC,31,11.2,77.9,11.2,13.8,16.3,10.3,14.3,2.1,3.5,7.9,13.1,6.53
Estoril,33,10.4,80.1,11.4,14.6,15.1,7.4,14.6,1.4,3.4,8.7,15.7,6.47
Maritimo,32,13.9,78.4,14.5,13.9,17.5,9.8,14.8,1.9,3.9,8.3,14.4,6.45
Santa Clara,26,10.6,75.0,15.2,13.5,16.1,9.2,14.9,2.4,3.6,8.3,14.1,6.41
Pacos de Ferreira,26,11.7,80.3,11.9,14.2,14.3,9.7,15.1,1.6,3.7,7.4,15,6.39
Ajax,86,18.5,86.7,12.1,8.8,16.7,7.6,9.2,2.2,6.9,9.7,10.4,6.93
PSV Eindhoven,89,18.2,83.0,16.5,10.7,17.7,8.9,9.6,1.5,7.3,9.9,9,6.92
Feyenoord,81,20,84.2,12.2,8.5,17.6,8.5,8.9,1.2,7.5,10.6,8.9,6.91
Twente,66,17.9,80.4,14.5,11,18.1,9.4,10.6,1.4,5.9,8.7,9.4,6.85
AZ Alkmaar,68,15,82.9,14.2,11.7,16,9.3,10.1,1.7,5.9,8.6,8.8,6.80
Sparta Rotterdam,60,12.6,79.3,21,15.3,15.5,9.3,9.5,1.3,4.6,5.9,8.8,6.78
FC Utrecht,55,12.9,78.5,16.9,12.9,17.1,10,9.2,1.1,5.1,6.2,8.6,6.70
SC Heerenveen,44,13.2,80.4,14.5,13.1,15.5,10.6,9.6,1.4,4.5,8.7,9.5,6.66
NEC Nijmegen,42,13.7,81.4,12.7,15,15.2,7.5,10.5,1.1,4.6,10.1,13.3,6.65
Vitesse,45,15.6,77.1,14.9,12,15.4,9.3,10.9,1.6,5.1,8.6,9.4,6.60
Go Ahead Eagles,46,12.6,77.2,14.7,14.8,16.1,9.8,10.8,1.1,4.1,7.3,9.8,6.60
Fortuna Sittard,39,11.4,76.4,14.6,16.7,16.8,10.9,9.5,2.1,3.7,8.4,9.3,6.59
RKC Waalwijk,50,11.1,78.9,9.9,16.5,16.9,9.2,10.1,1.6,4,10,8.1,6.56
FC Volendam,42,12.2,71.6,15.4,16,19,9.9,10,1.9,4.4,8.2,8,6.56
Excelsior,32,10.1,74.4,14.2,17.7,18.1,10.9,9.8,1.1,3.2,7.9,8.5,6.51
FC Emmen,33,11,79.1,13.6,15.2,17.5,9.1,9.5,1.3,3.8,6.6,10.7,6.49
FC Groningen,31,11.1,76.5,13.4,16,18.6,9.2,9.6,1.5,3,10.2,8.2,6.47
Cambuur,26,11.3,77.2,13.3,16.6,17.6,8.6,10.6,1.4,3.7,6.9,9.2,6.43
Petersburg,74,17.5,85.2,10.7,7.9,15,9.6,7,2.2,6.4,8.2,11.7,6.92
CSKA Moscow,56,15.3,75.9,14.3,10.4,14.9,9.3,10.7,1.5,5.4,8,9.9,6.78
FC Krasnodar,62,13.9,83.0,11.9,13.7,13.5,9.5,11.1,1.9,5.4,9.2,10.2,6.73
Spartak Moscow,60,17.5,81.7,13,10.6,14.2,10.3,11.4,1.5,6.3,6.7,10.3,6.72
FK Akhmat,51,13.4,69.4,14.9,13.3,18.1,13.1,12.2,1.9,4.9,8.2,10.4,6.72
Lokomotiv Moscow,54,12.6,75.4,13.2,14.8,17.4,12.9,11.7,1.5,4.7,7.3,11.4,6.66
Dinamo Moscow,49,13.8,76.6,12.5,12.5,16.3,10.9,11.8,1.8,4.4,7.6,9.4,6.64
FC Orenburg,58,16.1,78.1,10.9,14.7,15.7,11.5,12.6,2.1,6.1,7.5,9,6.64
FC Rostov,48,11.9,75.8,16.2,14.2,13.9,11.6,9.6,1.1,4.6,4.5,12.6,6.60
Krylya Sovetov Samara,32,14.5,77.6,12.4,12,13,11.7,8.2,1.7,5.1,7,11.9,6.54
PFC Sochi,37,12.1,77.9,13.2,13.1,14.2,13.1,10.4,2.4,4.4,4.8,8.8,6.53
Fakel,36,11.1,64.5,16,14.5,17.3,11.9,13.2,1.7,3.9,3.7,11,6.51
Ural,33,12.5,76.7,15.1,12.9,12.3,11.7,11.2,1.5,3.8,4.4,9.6,6.50
Nizhny Novgorod,34,10.5,72.1,14.2,13.7,15.1,12.6,11.7,1.7,3.6,5.9,10.8,6.50
Khimki,25,10.9,74.3,12.6,15.8,15.7,13.5,13.2,1.7,3.4,5.4,11.3,6.38
Torpedo Moscow,20,9.1,73.2,9.8,18.7,14.9,14.9,11.6,1.7,3.1,6,9.8,6.37
Botafogo RJ,16,15.1,81.3,12.9,11.6,16.6,11.7,14.4,1.6,4.9,12,12.3,6.85
Palmeiras,20,18,84.5,14.3,9.8,15,9,16.7,2,5.8,13.6,15.2,6.83
Fortaleza,12,16.4,82.6,14.1,13.2,19.9,9.3,12.4,1.9,6.1,13.6,12.8,6.82
Flamengo,18,15.7,87.6,11,14.2,15.4,8.6,14.7,2,5.3,12,13.6,6.80
Fluminense,14,13.2,87.9,13.8,16.1,14.7,6.7,11.4,1.9,4.9,14.1,16.1,6.79
Sao Paulo,15,14.4,86.5,13.4,14.9,15.8,8.3,14.2,1.7,4.8,12.6,12.7,6.78
Cruzeiro,12,16.9,82.6,13.6,11.8,18.8,11.9,15.8,2.6,5.3,11.8,13.1,6.77
Atletico MG,13,13.8,84.3,12.4,11.3,20.4,8,17.6,1.8,5.3,11.6,12.8,6.75
Santos FC,9,11.9,76.5,16.6,15.4,22.9,10.1,15,2,3.9,13.3,13.4,6.73
Gremio,14,12.9,76.3,18.2,19,16.3,10.7,12.7,1.8,5.2,9.7,14.4,6.70
Athletico Paranaense,12,13.9,81.1,16.7,12.8,15.6,10,13.9,1.9,4.2,11.4,14,6.66
Internacional,8,13,83.2,12.7,14.4,16.6,10.9,12,1.8,4.2,14.1,13,6.62
Red Bull Bragantino,14,14.2,79.1,13.9,13.2,16.9,10.1,17.7,2,5.4,10.9,11.4,6.60
Bahia,9,13.9,81.4,13,11.3,16.4,11.4,16.4,1,4.2,12.8,15.3,6.58
Cuiaba,8,12.1,79.7,18.3,11.1,17.8,9.7,12.9,1.8,3.6,13.4,16.6,6.55
Vasco da Gama,9,12.4,78.7,15.4,14.6,19.2,8.6,15.6,1.9,3.8,12.8,13.7,6.53
Corinthians,8,11.9,82.7,12.2,14.9,16.8,9.2,13.7,1.4,3.9,8.7,13.2,6.51
America MG,9,14.1,75.0,18.7,14.3,14.8,10.6,15.6,2.4,4.1,11.4,12.9,6.49
Goias,7,13,81.9,13.4,16.6,16.1,8.3,15.8,2.4,4.1,12,18.4,6.48
Coritiba,8,10.7,79.2,13,17,20.3,9.3,16,1.7,4.2,12.4,14.4,6.45
Los Angeles FC,23,16.8,82.2,12,10.1,18.4,10.2,13.2,1.9,6.2,13.2,9.7,6.86
Louis City,32,13.2,72.6,18.2,12.9,21.5,11.3,15.3,1.4,5,10.8,10.5,6.80
Columbus Crew,33,14.3,85.3,8.6,10.9,15.3,9.6,12.4,1.3,5.3,14.5,10.7,6.77
FC Cincinnati,26,12.2,79.7,14.3,12.3,17.6,12.4,12.8,1.3,4.7,9.3,13,6.77
Philadelphia Union,27,14.4,74.1,16.9,11,16.6,12.5,13.6,2.9,4.6,5.9,11.6,6.76
New England Revolution,25,11.9,81.3,11.9,13.9,15.4,9.4,9.9,1.6,4.6,11.1,11.5,6.74
Nashville SC,24,12.1,79.6,16.8,11.9,15.3,10.7,11.5,2.8,4.3,7.8,10.9,6.74
DC United,24,12.7,78.9,19.8,10.5,17.5,10.3,14.7,2.2,4.2,9.1,12.2,6.72
Vancouver Whitecaps,26,14.6,83.0,15.3,11.7,17.7,10.6,12,2.2,4.9,7.7,8.8,6.72
Seattle Sounders FC,21,12.5,83.1,14.4,11.1,16.5,10.5,10.2,2,3.9,7.1,11.1,6.71
San Jose Earthquakes,19,11.4,82.0,12.1,13.7,16.1,10.5,10.4,1.6,3.2,11.8,11.2,6.67
Toronto FC,16,10.2,83.1,9.9,12.6,17.6,9.4,9.8,1.5,3.9,10.4,13.2,6.66
Atlanta United,32,13.4,85.2,11.6,10.8,16.4,7.7,12.6,2,4.5,11.4,11.8,6.66
