teamname,goal,SPG,PS,aerialswon,blocks,tackles,intecept,foul,offside,SOTPG,Drb,fouled,rating
Minnesota United,15,12.3,78.3,16.1,13.3,15.3,11.4,10.3,2.8,3.9,10.2,9.9,6.64
Orlando City,20,11.6,80.7,10.9,13.1,15.6,7.5,12.3,2,3.9,8.6,13,6.62
FC Dallas,21,11.2,81.1,11.8,11.9,14.3,9,11.1,1.5,3.8,8.8,10.6,6.60
Austin FC,17,11.9,81.9,13.9,14.6,14.3,9.1,10.1,1.7,3.9,10.4,11,6.60
Sporting Kansas City,16,13.1,83.8,10.4,11.2,14,10.9,9.5,1.5,4.9,12,11.2,6.59
Chicago Fire FC,21,9.9,77.5,15.6,13.6,16.4,12.2,12.1,1.8,2.9,9.5,12.3,6.59
Houston Dynamo FC,15,11.1,82.6,11.2,13,14.1,8.9,12,1.7,3.8,11,11.5,6.59
Portland Timbers,19,10.7,75.9,14.2,12.6,15.9,10.8,13.9,1.4,3.8,10.8,11.9,6.59
New York City FC,17,11.9,85.2,10.3,10.6,16,7.1,12.6,1.9,4.4,11.5,13.1,6.59
New York Red Bulls,11,13.7,71.0,23.5,6.8,17.4,11.5,15.8,1.6,4.4,10.5,13.5,6.57
Real Salt Lake,18,14,81.9,11.2,13.3,15.7,9.9,10.9,1.9,5.4,11.6,9.8,6.57
Charlotte FC,22,10,80.3,14.1,12.4,12.9,8.8,12.7,1.2,3.5,9.5,11.9,6.53
LA Galaxy,13,15.5,87.5,7.4,13.5,13.9,9.1,11.2,1.8,4.7,12.9,12.2,6.52
Colorado Rapids,14,11.4,80.3,13.8,14.6,12.8,8.2,10.9,1.4,4.2,8.8,9.1,6.51
Inter Miami CF,15,10,81.3,9.7,14.4,17.3,10.6,12.3,1.3,3.6,7.8,10.8,6.51
CF Montreal,15,9.8,79.2,12.3,14.4,13.8,8.4,13.4,1.6,3.3,7.6,11.5,6.45
Galatasaray,77,18.8,81.5,15.8,10.5,16.8,9.7,13.8,2,7.3,8.5,12.7,6.84
Besiktas,72,15.1,81.2,15.1,10.2,18.1,9.4,15.4,1.8,5.5,11.1,11.9,6.80
Fenerbahce,81,15.6,83.4,15.9,8.7,15.9,9.3,14.3,1.9,5.6,12.8,15,6.78
Adana Demirspor,70,17.3,83.4,9.6,14.7,15.8,9,11.2,2.4,6.3,10.9,13.9,6.78
Trabzonspor,61,15.6,83.2,14.2,11.5,15.1,9.9,12.4,1.7,5.6,8.6,11.7,6.65
Istanbul Basaksehir,48,11.5,84.0,13.5,12.9,15,8.2,12.6,2.4,4.3,7.1,11.9,6.61
Fatih Karagumruk,69,11.5,81.3,10.3,14.4,14.1,9.6,12.9,1.6,4.8,6.5,11.7,6.60
Gaziantep FK,31,11.6,78.2,11.8,14.7,16.5,10,12.5,1.7,4.3,6.5,10.7,6.59
Konyaspor,43,12.7,82.8,13.3,12.3,15.1,9.6,12.4,2.4,4.4,8.7,12.8,6.58
Sivasspor,43,12.4,77.7,16.6,11.6,17.1,10.6,12.2,2.5,4.4,8.3,11.9,6.57
Kayserispor,49,11.9,82.7,12.8,14.9,16.4,9.4,13.2,2.1,3.6,8.2,12.2,6.56
Kasimpasa,42,12,77.1,12.9,14.4,16.1,11.7,14.5,2.3,4.3,7.7,12.1,6.54
Antalyaspor,43,12.5,79.2,12,11.8,19.3,9.4,12.5,2.2,4.4,7.3,11.6,6.53
Ankaragucu,40,11.9,79.8,11.2,12.8,17.2,9,12.7,2.3,4,8.7,11.6,6.52
Istanbulspor,41,10.2,77.9,12.6,14.3,17.6,11.9,11.9,2.3,3.6,8.4,11.2,6.51
Umraniyespor,41,12.5,78.4,17.8,16.1,14.6,10.4,12.9,1.9,4.1,6.5,12.6,6.51
Giresunspor,36,12.2,76.7,12.8,14.2,17,10.1,12.8,2.3,4.1,8.5,12.8,6.49
Alanyaspor,48,10.5,83.6,10.9,13.8,16.4,7.3,14.3,1.9,3.8,7.9,10.1,6.48
Hatayspor,19,10.3,81.0,12.4,15.5,14.6,8.7,11.6,1.7,3.1,6.5,9.2,6.45
Sheffield United,73,13.7,74.8,21.1,10,17.9,10.6,10.5,1.6,5,7.9,9.4,6.80
Burnley,87,13.6,84.7,15.6,8.6,14.9,9,9.8,2.1,4.8,6.5,10.7,6.78
Coventry,60,12.8,73.6,17.2,11.1,19,10.6,10.8,1.5,4.2,8.3,9.5,6.75
Luton,61,12.1,69.0,23.9,10.8,16.7,9.5,12.7,2,3.8,8,9.8,6.73
Sunderland,70,12.4,79.6,15,12.4,17.3,10.3,10.5,1.5,4.3,10.6,12.7,6.72
Watford,56,11.2,78.0,18.4,12.1,16.9,10.9,11.7,1.9,3.8,10.3,11.1,6.70
Middlesbrough,84,12.2,82.3,16.6,10.1,14,8,9.9,1.9,4.1,7,11.1,6.68
Stoke,55,12.7,74.1,21.3,10.2,15.8,10.7,12,1.4,4.5,5.3,10.1,6.65
Millwall,57,13.4,68.8,27.4,11,16.3,10.2,11,1.9,4.1,5.7,9.8,6.65
West Bromwich,59,13.3,78.8,21,10.6,13.1,9.3,9.7,1.6,4.3,7,10,6.63
Preston,45,10.7,71.7,23.6,12.8,17.9,11.7,11.2,1.7,3.5,5.8,9.6,6.63
Bristol City,55,9.8,73.5,19.7,12,16.7,8.7,9.6,1.7,3.3,7.8,10.3,6.63
Birmingham,47,10.6,67.4,25.2,12.2,16.2,9.7,11.5,1.2,3.3,7.4,9.8,6.62
Norwich,57,13.8,80.1,15.2,11.4,16.4,9.1,10,1.4,4.3,8.8,11.2,6.62
Blackburn,52,10,79.1,15.2,11.7,18.2,8.7,10,1.8,3.7,5.9,9.5,6.60
Swansea,68,13,87.2,10.2,9.8,13.7,7.4,10,2,4.7,5.8,11.7,6.59
Blackpool,48,10.8,68.3,21.7,14.9,15.9,10.1,10.6,1.4,3.2,7.7,11.3,6.58
Rotherham,49,8.8,65.2,21.7,14,15.9,8.7,10.9,1.5,2.9,6.7,8.9,6.57
Queens Park Rangers,44,12,75.2,22.5,11.2,16.1,11.1,11.1,1.5,3.4,6.7,10.6,6.56
Hull,51,10.2,79.9,18.7,12.7,14.1,9.1,10.7,2.1,3,6.5,9.1,6.55
Reading,46,9.8,72.4,22.8,12.6,16,9.4,10.6,1.1,3,6.2,10.2,6.54
Huddersfield,47,9.6,69.8,21.2,13.6,14.5,9.3,9.9,1.7,3.3,5.3,9.1,6.54
Cardiff,41,11.7,73.9,17.8,11.2,15.4,9.3,9.6,1.6,3.3,8.1,10.1,6.54
Wigan,38,10.2,74.9,20.4,11.6,15.4,9.2,10.9,1.7,2.8,6.1,10.7,6.50
Celtic,114,18.4,86.9,15.3,6.9,13.3,7.6,10,2.3,6.8,8.2,8.8,6.91
Rangers,93,19.4,86.0,14.5,7.5,15.3,7.4,10.6,2.2,7.1,8.8,11.2,6.87
Aberdeen,56,11.5,71.5,19.6,15,14.7,9.1,10.2,1.3,3.7,7.8,11.2,6.65
Hearts,63,12.3,76.1,16.2,14.1,15.8,8.2,10.2,1.1,4.2,7.5,12.5,6.60
Hibernian,57,14.4,75.1,18.9,12.1,15.3,8.7,12.7,1.7,4.8,5.6,10.5,6.59
Motherwell,44,11.5,66.9,20.5,12.3,16.6,9,13,1.8,3.5,4.9,10.9,6.57
Dundee United,36,10.3,70.9,20.5,15.7,15.5,9.2,10.2,1.2,3.6,4.9,10.5,6.55
Kilmarnock,29,11.7,65.8,24.1,12.7,17,11.6,12.1,1.8,3.2,5.1,13.1,6.51
Ross County,28,9.3,63.3,22.4,16.9,16.2,9.5,11.8,1.9,2.7,5.3,9.3,6.51
Mirren,43,11.6,63.7,19.8,12.5,15.5,8.7,13.1,1.4,3.3,4.4,8.9,6.50
Johnstone,34,10.3,65.8,19.2,14,16.7,10.4,11.2,1.3,3.2,5.3,11.8,6.50
Livingston,33,9.8,63.4,20,13.6,14.5,9.4,11.9,1,3.3,5.4,12.2,6.49
Sheffield Wednesday,87,15.2,74.2,23,9.4,15.3,8.8,12.1,2.1,5,4.9,9.3,6.83
Ipswich,101,17.5,78.0,18.7,7.3,13.2,8.2,11.2,2.2,6.2,6,9.8,6.80
Plymouth,82,14.3,72.5,20.5,11.6,14.7,10,9.7,1.9,4.9,6.3,11.7,6.75
Wycombe,59,13.5,61.6,28.7,14.5,15.7,10.9,11.2,2,4.4,4.8,9.5,6.74
Peterborough,80,13.8,76.1,19.6,11.1,15.7,8.5,11,2.1,4.7,7.5,11.9,6.73
Derby,67,14.4,72.4,25.4,9.7,14.3,8.5,10.3,2.1,5.2,6.9,9.7,6.71
Bolton,63,11.7,74.2,19.2,11.5,14.4,10.3,10.9,1.7,3.8,5.6,10.7,6.67
Barnsley,82,12.9,67.5,24.4,9.4,12.5,9.3,11.7,1.5,4.4,4.6,9.8,6.66
Lincoln City,47,10,64.7,23.1,12.5,16.8,11.8,10.2,1.4,3.3,5.6,10.5,6.66
Charlton,70,11.5,77.9,18.3,14,16.8,8.6,11,2.2,4.2,7.8,10.3,6.65
Portsmouth,61,12.5,74.3,23.8,12,13.5,8,11.5,1.7,4,5,13.2,6.65
Fleetwood,53,12.1,69.2,23,14.2,17.8,8.8,12.3,1.7,3.7,6.6,10.3,6.64
Burton,57,11.5,61.4,30.7,14.9,13.9,8.3,10.8,1.7,3.9,5.2,8.8,6.63
Exeter,64,11.4,70.9,20.3,11.8,15.5,8.8,10.8,2.1,3.7,7.8,8.7,6.61
Oxford,49,14.6,72.0,23.7,10.2,14.7,8.2,12.3,1.8,4.6,7.2,11.7,6.59
Cheltenham,45,11.5,61.9,22.9,13.2,15.6,9.5,10.3,1.8,3.6,6.2,9.3,6.59
Shrewsbury,52,9.9,63.0,24.3,13.7,16.2,9.2,11.2,1.3,3.2,4.5,9.6,6.58
Bristol Rovers,58,11.2,73.5,17.9,13.4,14.9,9.4,10.6,1.3,3.9,5.5,12.1,6.56
Port Vale,48,12.2,66.8,28.1,11.3,14.4,9.4,11.2,1.5,3.7,5.7,10.8,6.54
Morecambe,47,9.4,65.9,20,17.1,16.8,9.6,11.8,1.6,3,6.2,9.2,6.54
Cambridge U,41,11,65.4,25.6,12.2,13.4,7,9.4,1.7,3.5,5.5,11.2,6.52
Accrington,40,12.6,60.8,25.9,13.6,15.8,9.7,12.1,2.3,3.5,4,12.4,6.51
Milton Keynes Dons,44,10.9,76.8,16,12.7,14.1,8.1,9.7,1.8,3.6,6.8,11.4,6.50
Forest Green,31,8.3,71.6,17.6,13.2,15.7,7.9,10.4,2,2.7,5.7,11.2,6.39
Stockport County,68,12.9,67.3,31.3,9,15.2,8.7,11.4,2.1,4.4,4.7,11.9,6.77
Bradford,63,11.9,71.5,27.1,11.5,18.2,8.8,11.1,1.4,4,6.3,11.1,6.76
Salford City,74,13,76.7,21.5,11.7,13,7.5,10,1.6,4.5,7.9,13.1,6.74
Stevenage,61,13.9,57.7,34.2,8.6,16.5,8.6,11.7,2.8,4.4,4.8,12.2,6.71
Harrogate Town,59,10.6,65.0,29.5,14.1,17.1,10.4,10.6,1.4,4,6.4,9.3,6.71
Mansfield,72,13.6,68.9,26.9,9.9,16.5,10.8,12.1,1,4.5,5,10.1,6.70
Carlisle,70,11.8,59.2,27.2,10.8,17,9.2,10.1,1.7,4.1,5.7,9.5,6.70
Leyton Orient,61,11.9,73.4,20.5,9,13,8,11.3,1.5,3.8,6,10.2,6.65
Tranmere,45,10.7,66.8,25.5,11.3,15.5,8.7,11.1,1.5,3.7,4.8,9.4,6.63
Grimsby,49,12.3,63.4,27.7,11,15.8,8.8,13.1,1.8,4.2,5.9,9.3,6.63
Northampton,62,11.7,62.9,24,10.3,14.7,9.7,11.5,1.4,4.2,4.3,11.1,6.63
Swindon,61,12.6,77.6,16.8,11.8,13.5,6.9,9.6,1.7,4.4,7.8,11.2,6.62
Newport,53,12.6,58.5,28.7,10.4,17.3,9.5,11.6,1.6,3.9,5,10.9,6.61
Crewe,48,9.6,67.9,21.9,14.1,15.3,8.4,11.3,1.5,3,6,11.3,6.60
Sutton United,46,11.6,59.4,30.3,10.5,13.5,8.8,12.6,1.2,3.6,5.6,11.1,6.60
AFC Wimbledon,48,10.5,63.5,23.7,10.8,17.2,8.4,13.4,2.4,3.5,4.1,12.5,6.59
Walsall,46,11,61.0,22.8,11.3,15.7,9.1,11.7,1.4,3.6,5.9,10.5,6.58
Gillingham,36,9.3,59.7,27,11.5,15.4,8.3,12,1.9,2.8,4.1,11.4,6.56
Hartlepool,52,10.5,67.7,24.7,13.5,16,9,11,1.5,3.3,5.3,9.3,6.55
Barrow,47,11.2,60.3,25.7,9.9,16.3,7.6,11.3,1.7,3.5,4.7,12.5,6.54
Colchester,44,9.9,62.7,22.6,11.6,13.7,8.8,11.6,1.8,3.5,6,11,6.53
Doncaster,46,10,67.8,19.1,12.5,14.2,8.6,8.7,1.5,2.9,5.7,11.1,6.52
Crawley,48,9.7,68.0,19.9,13.8,15.3,8.8,11.6,1.4,3.1,5.7,10.2,6.52
Rochdale,46,9.2,69.3,19.8,13.5,14.2,7.4,10.8,2.3,3,5.7,10.3,6.49
River Plate,31,16,82.7,15.1,9.8,16.1,8.6,12.8,2.2,5.8,12.6,14.2,6.83
Talleres,34,13,76.0,16.4,10.5,15.6,8.7,13.1,1.9,4.4,11.9,11.3,6.77
Defensa y Justicia,23,12.8,75.6,15.4,14.8,18.8,9.8,12.3,2.4,4.5,12.3,9.4,6.76
Estudiantes,25,13.3,76.7,18.8,9.4,17.9,8.5,12.4,1.3,4.6,9.7,12.7,6.75
Rosario Central,29,12.5,72.9,19.6,14,20.3,9.8,11.3,1.5,4.8,10.6,11.6,6.74
San Lorenzo,19,11.1,78.2,18.7,10,16.8,8.2,13.1,2.2,3.5,11,11.9,6.73
Lanus,26,12.7,74.3,18.9,12.3,16.8,9.6,12.9,1.4,4,11.7,12.8,6.69
Sarmiento,18,11.9,62.8,24.8,17.7,20.1,8.9,14,2,3.6,8,10.3,6.69
Argentinos Juniors,22,15.1,78.8,20.4,9.3,17.9,8.8,12.7,2.4,4.8,9.4,13.6,6.66
Colon,17,11.2,71.5,20.2,13.5,20.3,9.8,13.6,1.9,3.9,9.9,10.3,6.64
Boca Juniors,22,12.9,82.5,12.3,10.7,18.1,7.6,12.3,1.1,3.8,13.8,15.6,6.63
Belgrano,17,10.6,73.3,16.2,12.7,18.1,9.2,10.6,1.2,3.2,9.5,10.4,6.63
Velez Sarsfield,18,10,77.3,17.8,10.7,20.1,11.3,13,1.4,3.2,14.3,12.3,6.63
Newell's Old Boys,16,10.4,80.4,15.8,9.7,15.9,8.9,11.3,1.2,3.9,12.3,11.8,6.63
Godoy Cruz,22,12.9,72.4,19.6,11.1,19.3,10.5,13.6,1.5,4.3,12.7,9.9,6.63
Gimnasia LP,16,12.1,67.4,19.7,12.8,21,10.7,11.4,1.8,3.5,11.6,13.1,6.62
Tigre,18,15,78.6,16.6,13,18.2,11,10.2,1.3,4.4,11.1,9.7,6.61
Club Atletico Platense,20,11.7,67.0,21.1,12.7,19.5,9.6,13.7,1.3,3.7,10.5,11.4,6.60
Barracas Central,19,10.4,70.3,18,11.7,18.5,9.2,11.3,0.9,3.3,10.2,13.6,6.59
Central Cordoba de Santiago,16,11.9,68.4,18.6,15.2,17.7,9.9,9.6,2.4,3.4,8,8.8,6.58
Huracan,15,11.6,75.2,22.5,11.5,18.6,10.8,13.3,1.3,3.3,10.1,11.9,6.57
Banfield,11,12.2,71.0,21.2,11.2,19.9,11.3,11.9,2.2,3.4,9.8,14.5,6.57
Union,12,12,71.1,16.4,13.8,19.9,9.4,13.2,1.1,3.8,12.3,11.3,6.56
Independiente,20,11.5,69.8,16.6,11,18.9,10,14.6,1.6,3.4,11.9,11.7,6.56
Racing Club,22,12,81.6,14.5,11.4,17.4,8.7,11.9,2.6,4.1,9.6,13.7,6.55
Instituto,15,13.2,73.1,19.7,11.2,18.5,8.7,12.4,0.6,3.5,9.3,9.3,6.55
Atletico Tucuman,15,12.8,75.0,15.5,13.5,17.8,8.5,12.9,1.8,3.7,10.7,10.4,6.55
Arsenal Sarandi,15,9.1,72.8,15.3,15.9,18.8,8.3,12.5,1.5,2.7,11,10.1,6.48
Genk,88,13.3,80.3,13.6,12,16.4,10.5,12,1.9,5.3,9.3,11.6,6.80
Gent,64,14,79.5,15.1,9.3,18.6,13.3,10.2,1.7,5.1,6.6,10.1,6.78
Royal Antwerp,69,13.2,81.3,11.7,9.4,19.4,10.3,11.5,2.3,4.5,6.6,11.7,6.75
Union St.Gilloise,78,13.6,79.6,14.1,8.9,17.7,12.5,12,1.7,5.2,8.9,10.7,6.74
Club Bruges,71,14.8,82.4,13.4,10.7,15,10.9,10.5,1.7,5.8,8,11.8,6.72
OH Leuven,56,12.8,79.9,10.5,14.2,18.2,12,10.6,1.6,5,6.8,11.1,6.67
Anderlecht,49,12.7,81.5,11.2,11.5,17.4,8.8,11.3,2.4,4.6,8.6,12.4,6.66
Cercle Bruges,50,13.4,60.2,25.2,10.2,19.2,11.8,13.7,2.1,4.6,5.2,11,6.65
Westerlo,61,11.8,80.9,11.6,13.6,15.8,11.4,9.2,2.2,4.4,6.6,9.9,6.64
St.Truiden,37,10.6,74.2,18.3,10.6,17.4,14.9,12.5,1.6,3.6,5.7,10.5,6.64
Sporting Charleroi,45,12,78.6,15.3,11.7,18.9,12.8,11.8,1.5,4.3,7.3,8.7,6.64
Standard Liege,53,11.7,79.9,10.8,12.5,18.2,10.8,11.8,1.9,4.2,10.2,12,6.64
Kortrijk,37,10.9,73.9,17.4,16.2,19,10.5,11.9,1.9,4,8.1,12.8,6.57
KV Mechelen,44,11.5,78.5,13.9,13.2,16.4,11.9,11.6,2,4.6,5.9,9.5,6.52
Zulte Waregem,50,10.8,74.8,14.1,13.8,20,11.1,13.7,2.5,4,6.9,11.8,6.50
Oostende,37,12.3,68.1,17.8,13.6,20.2,12.8,12,2.1,4.6,7,10.8,6.48
Eupen,40,11.3,75.3,11.2,15.2,17.5,11.4,12.7,2.4,3.8,6.9,10.6,6.44
RFC Seraing,28,7.8,71.8,11.9,14.5,15.3,12.9,12.4,1.7,2.2,7.1,11.6,6.36
Hamburger SV,70,14.9,82.7,13.8,13.1,16,7.9,11.7,1.6,5.5,11.4,11.1,6.79
FC Heidenheim,67,14.2,75.7,24.3,11.9,15.1,9.2,11.8,1.6,4.9,5.5,9.2,6.77
Paderborn,68,15.9,83.4,15.1,12.3,14.4,8.9,10.3,1.4,5.8,9.7,10.9,6.75
Darmstadt,50,14.3,74.7,21.2,11.9,14.9,9.2,12.1,2.1,4.1,6.3,13.3,6.70
Fortuna Duesseldorf,60,14.2,80.8,18.4,12.5,13.7,9.1,11.4,1,5.4,7.9,12,6.70
Pauli,55,16.1,81.0,16.7,11,14.7,8.6,10.2,1.6,5,6.6,11.3,6.69
Karlsruher SC,56,14.5,75.3,21.2,13.9,15.3,9,11.8,1.6,5.1,5.4,9.4,6.65
Holstein Kiel,58,15,79.7,18.1,14.9,16,8.8,12.1,1.6,5.1,7.1,10.2,6.65
Hannover 96,50,11.9,74.2,19,16.5,14.6,8.6,12.6,1.1,4.6,8.3,12.7,6.63
Magdeburg,48,13.9,82.9,14.5,15.6,16.5,9.4,10.9,2.4,4.8,11.7,13.6,6.63
Arminia Bielefeld,50,13.1,72.5,20.4,14.6,16.6,9.7,12.7,1.4,4.6,7.4,10.5,6.57
Kaiserslautern,47,12.6,73.7,17.8,13,14.5,9.2,10.9,1.4,4.6,5.1,11.5,6.57
Greuther Fuerth,47,12.9,75.8,15.2,11.4,16.4,8,11.7,2.3,4.6,9.6,13.7,6.57
Hansa Rostock,32,12.1,69.3,22.9,14.8,18.5,10.3,13.3,1.6,3.4,6.2,9.4,6.56
Nuernberg,32,13.2,76.4,16.2,13.6,14.5,9,10.3,1.7,3.9,8.8,13.1,6.53
Eintracht Braunschweig,42,13,69.3,17.7,14.4,15.8,10.6,11.9,1.6,4.1,6,11,6.52
Jahn Regensburg,34,11.7,71.8,21.7,13.5,15.9,8.5,13.2,2.2,3.8,8.5,11.9,6.52
Sandhausen,35,9.9,69.5,19.2,14.6,14.2,8.9,13.9,1.4,3.2,7.8,10.5,6.47
